"","score","text","created"
"14808",0,"@michellehiguer muy lejos .. #PeroPronto #WeGottaGetTogether #PuroHoodRatShit #WheresHildaTho","2016-04-17:02"
"14809",0,"Que te llore el cielo","2016-04-17:02"
"14810",0,"@michellehiguer no pos.... #InvitaPaAndarIgual #ComprendoTuDolor #YoTambienSufriLoMismo","2016-04-17:02"
"14811",0,"<U+2764>#NASCAR #Autosport Jimmie Johnson #48 Lowes Bud Duel Win 2015 SS 1:24 scale #Auction #Cheap https://t.co/k9VSn6KWZd https://t.co/TtdpLSsADb","2016-04-17:02"
"14812",0,"@michellehiguer #YaNoEstesTriste","2016-04-17:02"
"14813",0,"#Nascar #Motorsports NASCAR Jimmie Johnson #48 Lowes Stripes Series Adult Adjustable Hat Cap... https://t.co/KJ6Kx5wcVy #Clothing #racing","2016-04-17:02"
"14814",1,"@michellehiguer its fine lol im used to it #NoPegueCarlos","2016-04-17:02"
"14815",0,"@michellehiguer <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082","2016-04-17:02"
"14816",0,"@michellehiguer hi","2016-04-17:02"
"14817",0,"<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount… https://t.co/nKaGYSOMdV https://t.co/leNbkQFsKA","2016-04-17:02"
"14818",0,"#NASCAR #Autosport Jimmie Johnson #48 Lowes Bud Duel Win 2015 SS 1:24 scale… https://t.co/EKSx3mrh7b #Auction #Cheap https://t.co/k9VSn6KWZd","2016-04-17:02"
"14819",0,"#Racing #Motorsports Jimmie Johnson #48 Lowes Bud Duel Win 2015 SS 1:24… https://t.co/nAplyogJCd #Buy #Discount https://t.co/IyNzssZfES","2016-04-17:02"
"14820",0,"#NASCAR #Motorsport #JimmieJohnson #48 Lowes Bud Duel Win 2015 SS 1:24… https://t.co/hdUXcWusQc #Deals #Bargains https://t.co/uNI6IGWxyT","2016-04-17:02"
"14821",0,"#Innovative Lowes Foods eCircular Bridges the Gap Between Print and #Digital #CustomerExperiences https://t.co/8wIojWsukE","2016-04-17:02"
"14822",0,"#Innovative Lowes Foods eCircular Bridges the Gap Between Print and #Digital #CustomerExperiences https://t.co/Q29pMPmSa1","2016-04-17:02"
"14823",1,"RT @oldhickory9: Hot mom at lowes with a booty. I'm in love.","2016-04-17:02"
"14824",1,"RT @JoelyAlexys: @karr_Lowes right now!<ed><U+00A0><U+00BD><ed><U+00B8><U+0087>","2016-04-17:02"
"14825",-1,"RT @hazecars: hack niyo nga ulit to charot swerte mo ateeee emeghed bays, bele, lowes https://t.co/NZ62zPIbt5","2016-04-17:02"
"14826",1,"@karr_Lowes right now!<ed><U+00A0><U+00BD><ed><U+00B8><U+0087>","2016-04-17:02"
"14827",-1,"hack niyo nga ulit to charot swerte mo ateeee emeghed bays, bele, lowes https://t.co/NZ62zPIbt5","2016-04-17:02"
"14828",0,"@JoelyAlexys when??!!??! <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>","2016-04-17:02"
"14829",0,"@karr_Lowes Okay nooo te pasas I was talking to you the other day!<ed><U+00A0><U+00BD><ed><U+00B9><U+0084>","2016-04-17:02"
"14830",0,"Lighting lowes - https://t.co/ADeDbnDhzJ https://t.co/RR0vweCDvv","2016-04-17:02"
"14831",1,"What rusty-dusty lowes wicker patio imposition as your outdoor oasis so as to clear up: dNXoeApk","2016-04-17:02"
"14832",0,"Lowes $25 Off Coupon https://t.co/m8UMbG8Ur5 Ebay Bid Last Second <U+21BA>RT, Favorite, Share","2016-04-17:02"
"14833",0,"@JoelyAlexys mentiroso yo??<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> dude natalie hits me up mor","2016-04-17:02"
"14834",0,"$25 Off 250 Lowes Coupon https://t.co/TRkQ26Bl0x Ebay Snipe <U+21BA>RT, Favorite, Share","2016-04-17:02"
"14835",0,"@karr_Lowes pinche mentiroso<ed><U+00A0><U+00BD><ed><U+00B8><U+0091>","2016-04-17:02"
"14836",0,"@JoelyAlexys pero ya ni hablas <ed><U+00A0><U+00BD><ed><U+00B8><U+0095><ed><U+00A0><U+00BD><ed><U+00B8><U+0092><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed>","2016-04-17:02"
"14837",0,"@karr_Lowes gloti","2016-04-17:02"
"14838",0,"RT @UnCharroDice: Si tu ya sabes lo que te quiero, y solo tu sabes lo que tu me quieres; no te castigues más corazón, y deja que tu enamora…","2016-04-17:02"
"14839",0,"Should of stayed home <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4> pero queria salir el muchacho smh","2016-04-17:02"
"14840",0,"Entrepreneur Couple Expands Burger Marinade, Sauce Sales to Walmart, https://t.co/uUwRBS4xG8 #FinancialJuneteenth https://t.co/PGZUvdPEpn","2016-04-17:02"
"14841",-1,"Whoever burned out on brown and rider, no quemo tu putada","2016-04-17:02"
"14842",0,"If i have to make one more goddammed trip to mead valley i swear.......","2016-04-17:02"
"14843",1,"@Lowes a store you can count on. Dependable, Trustworthy, Efficient. Doing a great job.","2016-04-17:02"
"14844",0,"<U+2764><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount… https://t.co/8C2xhp0kpD https://t.co/4arQSz7AIM","2016-04-17:02"
"14845",0,"RT @Jimmie_Johnson1: <U+2764><U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains… https://t.co/xInAp8gGOz htt…","2016-04-17:01"
"14846",0,"Lowes https://t.co/QrtNFuT0Pa #genstoneDIY https://t.co/RYml9BwD7a","2016-04-17:01"
"14847",0,"Man.......Fuck @Lowes","2016-04-17:01"
"14848",0,"$LOW:

Lowe’s Companies, Inc. (LOW) To Go Ex-Dividend on April 18th:

https://t.co/bHjKqcVw4l","2016-04-17:01"
"14849",-1,"@Lowes I shredded my 20% off coupon today by mistake but I was planning on using it on Monday :'(","2016-04-17:01"
"14850",-1,"RT @MotoGP: .@SamLowes11 talks us through pinching pole in the dying seconds of qualifying... #ArgentinaGP https://t.co/1HmNCObWzb","2016-04-17:01"
"14851",1,"Walking on a ball like a boss @ Lowes Coronado Bay Resort https://t.co/v08V8rxTW2","2016-04-17:01"
"14852",0,"Character for the night @ Lowes Coronado Bay Resort https://t.co/CQ1AdwrAjP","2016-04-17:01"
"14853",0,"<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount… https://t.co/mqVt8jtK5S https://t.co/f9UckuOxiA","2016-04-17:01"
"14854",0,"#Lowes: Porter-Cable PC1008 8-Piece Forstner Drill Bit Set, as low as $10.99 to $19.98 at … https://t.co/5SsxfcWQli https://t.co/bbKyHI79DV","2016-04-17:01"
"14855",0,"Katie Lowes at Gracias Madre Restaurant in West Hollywood: https://t.co/GJO4nQbRpb via @YouTube","2016-04-17:01"
"14856",0,"Thank you @Lowes for going the extra mile and helping me with the @TroyBilt issues. #HappyCustomer","2016-04-17:01"
"14857",0,"<U+2764><U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains… https://t.co/xInAp8gGOz https://t.co/gDH4ks4Hr4","2016-04-17:01"
"14858",0,"RT @BorrachosVIP: Quiero besar tu vodka","2016-04-17:01"
"14859",0,"Luca Boscoscuro Glaubte vom ersten Moment an Lowes https://t.co/dG7Tgg3t08","2016-04-17:01"
"14860",0,"RT @Jimmie_Johnson1: <U+2764><U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains https://t.co/sz5K2mfAT9 http…","2016-04-17:01"
"14861",0,"RT @lukehaller: felt like such a dad 2day, what w/ going 2 lowes 2 buy mulch &amp; working on a leaky faucet &amp; then getting on fb 2 see all the…","2016-04-17:01"
"14862",0,"<U+2764><U+2764><U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains https://t.co/sz5K2mfAT9 https://t.co/xHpOkoKV8o","2016-04-17:01"
"14863",0,"Kitchenaid Undercounter Refrigerator $345.50 down from $1699 at Lowes BM (YMMV):  
   
 https://t.co/TpEcjjhCuG","2016-04-17:01"
"14864",-1,"RT @DanaSang4: This is killing off the bees. So why are @HomeDepot and @Lowes selling it? https://t.co/hEof3YQSpE via @sumofus","2016-04-17:00"
"14865",0,"<U+2764><U+2764><U+2764>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount… https://t.co/hAz4ppYtZo https://t.co/QAufSllN7B","2016-04-17:00"
"14866",0,"<U+2764><U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains https://t.co/sz5K2mfAT9 https://t.co/Shef06shhB","2016-04-17:00"
"14867",0,"RT @Jimmie_Johnson1: <U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains… https://t.co/feNtFZofvI http…","2016-04-17:00"
"14868",0,"<U+2764>#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by #Deals #Bargains… https://t.co/feNtFZofvI https://t.co/sz5K2mfAT9","2016-04-17:00"
"14869",0,"RT @Jimmie_Johnson1: <U+2764>#NASCAR #Motorsport Nascar Lowes #48 #JimmieJohnson Signed Racing #Deals #Bargains… https://t.co/Q81WvIlpk6 https://t…","2016-04-17:00"
"14870",0,"RT @Jimmie_Johnson1: #NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by… https://t.co/VIWmjcdBCG #Deals #Bargains https…","2016-04-17:00"
"14871",1,"Whichsoever rusty-dusty lowes wicker patio apparatus cause thine outdoor oasis in order to pull off: uYgiPyVH","2016-04-17:00"
"14872",0,"<U+2764><U+2764><U+2764>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount https://t.co/iaZSobDstu https://t.co/bWxKMP6ULs","2016-04-17:00"
"14873",1,"Because taking selfies at lowes is the new cool thing to do.","2016-04-17:00"
"14874",0,"I took a selfie at Lowes earlier. https://t.co/mC6QMsW44M","2016-04-17:00"
"14875",0,"<U+2764>#NASCAR #Motorsport Nascar Lowes #48 #JimmieJohnson Signed Racing #Deals #Bargains… https://t.co/Q81WvIlpk6 https://t.co/nGILLHlQK3","2016-04-17:00"
"14876",0,"#NASCAR #Autosport Nascar Lowes #48 JIMMIE JOHNSON Signed Racing Champions… https://t.co/okPjDBwEDE #Auction #Cheap https://t.co/SI2cmTVaCn","2016-04-17:00"
"14877",0,"@PhenomenalCoco_ pool warehouse called waterway and I'm in the process of finishing up with lowes and starting orientation soon lol","2016-04-17:00"
"14878",0,"I might go buy this tomorrow https://t.co/X8KGQkWsz5","2016-04-17:00"
"14879",0,"<U+2764><U+2764>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount https://t.co/iaZSobDstu https://t.co/SF8OlaS0Dy","2016-04-17:00"
"14880",0,"felt like such a dad 2day, what w/ going 2 lowes 2 buy mulch &amp; working on a leaky faucet &amp; then getting on fb 2 see all the kids' prom pics","2016-04-17:00"
"14881",0,"<U+2764>#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by #Buy #Discount https://t.co/iaZSobDstu https://t.co/ischljeRQW","2016-04-17:00"
"14882",0,"#FresherJobs Hiring for Ecommerce - Infrastructure - SQL Server DBA - Senior Systems Engineer… https://t.co/jY3Fki2TV3 #Freshers","2016-04-17:00"
"14883",-1,"If I worked at the Sandy Lowes or the Lowes in Jordan Landing today.....I'd be really depressed. The HD 4410 garden team killed it today!","2016-04-17:00"
"14884",0,"#Racing #Motorsports Nascar JIMMIE JOHNSON LOWES Drivers Line JACKET by… https://t.co/Xy9ASbLjm5 #Buy #Discount https://t.co/iaZSobDstu","2016-04-17:00"
"14885",0,"#NASCAR #Motorsport Nascar #JimmieJohnson LOWES Drivers Line JACKET by… https://t.co/VIWmjcdBCG #Deals #Bargains https://t.co/V74hu0O0J8","2016-04-17:00"
"14886",1,"RT @NateParker: Let's support our sisters @KerryWashington and #AnitaHill tonight &amp; tune in to #Confirmation on @HBO at 8pm. #JusticeOverEv…","2016-04-17:00"
"14887",1,"RT @violadavis: Let's show my sister @KerryWashington some love tonight and watch #Confirmation on @HBO at 8pm! https://t.co/D3ueEuEHMQ","2016-04-17:00"
"14888",1,"@Lowes I threw grass seed on my lawn like 2 weeks ago when will it grow https://t.co/jM6t1bTJkN","2016-04-17:00"
"14889",-2,"RT @Country_Voices: Don’t steal, don’t cheat, and don’t lie, I know you got mountains to climb but always stay humble and kind. -Tim McGraw","2016-04-17:00"
"14890",0,"<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount… https://t.co/IB1cYbVJXm https://t.co/xknGZEsWuy","2016-04-17:00"
"14891",0,"RT @SoReIatable: when somebody asks me to hangout any time after 9 P.M. https://t.co/KeiK9mji1Z","2016-04-17:00"
"14892",0,"Spent two hours at @Lowes and saw a shooting star #adultinggamestrong  #thatsmyexcitement","2016-04-17:00"
"14893",0,"RT @Jimmie_Johnson1: #NASCAR #Motorsport Nascar Lowes #48 #JimmieJohnson Signed Racing… https://t.co/TpHkVzSDnC #Deals #Bargains https://t.…","2016-04-17:00"
"14894",0,"<U+2764><U+2764>#NASCAR #Autosport Jimmie Johnson 2014 Lowes White 1:24 Nascar Diecast #Auction #Cheap https://t.co/hrQFgdaL7T https://t.co/eOVq0DLCy4","2016-04-17:00"
"14895",0,"#NASCAR #Motorsport Nascar Lowes #48 #JimmieJohnson Signed Racing… https://t.co/TpHkVzSDnC #Deals #Bargains https://t.co/h03cCl1pKC","2016-04-17:00"
"14896",-2,"Lowes ruins my weekend with sadness","2016-04-16:23"
"14897",0,"@HomeDepot staff were helpful today.
@Lowes staff were dickheads or clueless today.","2016-04-16:23"
"14898",0,"Lowes is steady trying to kill me. Everyday this number gets higher.… https://t.co/VvlrXSMgRq","2016-04-16:23"
"14899",0,"Lowe's Customer Opens A Drawer, Gets Shock Of His Life (Photo) https://t.co/wP28Va5WGs","2016-04-16:23"
"14900",0,"#coupon #deal 2 LOWE'S PLASTIC Coupons 10%  Exp 6-15 Competitor Home Depot NOT FOR LOWES https://t.co/TKFD26tk9K #eBay #GiftCard","2016-04-16:23"
"14901",0,"<U+2764>#NASCAR #Autosport Jimmie Johnson 2014 Lowes White 1:24 Nascar Diecast #Auction #Cheap https://t.co/hrQFgdaL7T https://t.co/MRUApS3f2m","2016-04-16:23"
"14902",0,"Cardstock Coupons  Lowes 10% Off Entire  Order Competitor Depot.Exp 06/15/16 https://t.co/plcnhz3hYj https://t.co/qPTqeqXEg1","2016-04-16:23"
"14903",0,"#NASCAR #Autosport Jimmie Johnson 2014 Lowes White 1:24 Nascar Diecast… https://t.co/PcMvZWmjnm #Auction #Cheap https://t.co/hrQFgdaL7T","2016-04-16:23"
"14904",0,"#Racing #Motorsports Nascar Lowes #48 JIMMIE JOHNSON Signed Racing Champions… https://t.co/RKBRK528dv #Buy #Discount https://t.co/jjZt2j9ZO5","2016-04-16:23"
"14905",0,"RT @Jimmie_Johnson1: #NASCAR #Motorsport Nascar Collectible #JimmieJohnson 48 Lowes Santa… https://t.co/8l6sBrziW0 #Deals #Bargains https:/…","2016-04-16:23"
"14906",0,"<U+2764><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount… https://t.co/N9rZcVRbLB https://t.co/uQbmgQbJQ9","2016-04-16:23"
"14907",0,"@mari_sea_12 lowes I think. was about 600 for all the sizes but you can buy separate","2016-04-16:23"
"14908",0,"<U+2764>#NASCAR #Motorsport Nascar Collectible #JimmieJohnson 48 Lowes Santa #Deals #Bargains https://t.co/ocO7tZ9uya https://t.co/vPf767l1j3","2016-04-16:23"
"14909",0,"<U+2764><U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount https://t.co/KRelSSfkUE https://t.co/IKRqP6KcTh","2016-04-16:23"
"14910",1,"Man accused of refund scam at Lowes store https://t.co/SbqCfJuLUi DISTRESS - LIBERTY #accused #lowes #refund FREE PROMOTIONS ADS GRATIS","2016-04-16:23"
"14911",0,"#NASCAR #Motorsport Nascar Collectible #JimmieJohnson 48 Lowes Santa… https://t.co/8l6sBrziW0 #Deals #Bargains https://t.co/ocO7tZ9uya","2016-04-16:23"
"14912",1,"Can you recommend anyone for this #job? CSA Front End - https://t.co/e2pJc8KX3m #Kahului, HI #Retail #Hiring","2016-04-16:23"
"14913",0,"Me : "" I just wanted a few cookies but target only had a whole box ""
Mom : ""you should have went to lowes ""
....? Lowes mom ??","2016-04-16:23"
"14914",0,"Bro im in the feels <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> wtf??","2016-04-16:23"
"14915",1,"Felt much more normal. I even put makeup on (hadn't since Mon) Had a great lunch with Taylor. Then hit Lowes and... https://t.co/mEe84BBdlH","2016-04-16:23"
"14916",0,"It could have all been so different smh","2016-04-16:23"
"14917",0,"Nothing ever went as planned","2016-04-16:23"
"14918",0,"Finished a home project today...only took 3 trips to @Lowes. That has to be some kind of record.","2016-04-16:23"
"14919",1,"@Lowes are your stores dog friendly?","2016-04-16:23"
"14920",0,"Store Manager Remembers 2011 Tornado: NORTH CAROLINA - Lowes Home Improvement Manager Derreck Simmons remember... https://t.co/ckeiDeNpUE","2016-04-16:23"
"14921",0,"@bigdano5 @HomeDepot HD is very competitive pricewise with Lowes.  I have had a hard time getting help at Lowes though...","2016-04-16:23"
"14922",0,"<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount… https://t.co/CwPYPrUrPa https://t.co/43JFFHiSG9","2016-04-16:23"
"14923",1,"@Lowes thank you","2016-04-16:23"
"14924",1,"What pile lowes wicker patio clobber with your outdoor oasis toward fill the bill: gvczZQrU","2016-04-16:23"
"14925",0,"<U+2764><ed><U+00A0><U+00BD><ed><U+00B2><U+009A>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount https://t.co/KRelSSfkUE https://t.co/PWZfepvhiS","2016-04-16:23"
"14926",0,"Found it on clearance. Special order return. #Lowe's #lowes #HomeImprovement #vinylfence  #poolpump https://t.co/M4yw2zq47b","2016-04-16:23"
"14927",0,"<U+2764><U+2764><U+2764>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount… https://t.co/bQ2vNLJ2aA https://t.co/KRelSSfkUE","2016-04-16:23"
"14928",1,"@Kelly82495 Kelly from lowes is so hot <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>","2016-04-16:23"
"14929",0,"RT @reign_nw: Meet tonight at 8:30 Lowes parking lot in Lacey","2016-04-16:23"
"14930",0,"#coupon #deal Lowes Gift Card ($175.00) https://t.co/ndgzZ2sZRE #eBay #GiftCard","2016-04-16:23"
"14931",0,"@torie23 reppin Lowes.","2016-04-16:23"
"14932",0,"I've been at lowes for 45 minutes with my grandma. All we came here for was a window. She can't decide if she wants 1 with a screen or not.","2016-04-16:23"
"14933",0,"I'm at @Lowes Home Improvement in Stockton, CA https://t.co/Mf1406otKt","2016-04-16:23"
"14934",0,"#Retweet or #Like if you know who this #Nascar #HendrickMotorsports #Lowes Driver is #NascarHotline https://t.co/A9DUQ818nb","2016-04-16:23"
"14935",0,"RT @UrFavritAsshole: CAPRICORN: U NEED A NIGHT OUT TO CLEAR UR MIND. CALL UR HOE FRIENDS AND GO OUT AND BE A HOE. GET DRUNK AND HAVE FUN HOE","2016-04-16:22"
"14936",1,"But what happened to the love of my life?<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>","2016-04-16:22"
"14937",0,"Fuckk eso me saco por pen.......","2016-04-16:22"
"14938",0,"Si me dolio <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0095>","2016-04-16:22"
"14939",2,"A huge THANK YOU to the @dfwhispanic! It's such a great honor receiving the Lowes Construction Scholarship! https://t.co/vCY8dSl1xf","2016-04-16:22"
"14940",0,"Lowes Merchandise Credit $706.20 https://t.co/OWappY7ck7 Free Ebay Sniping <U+21BA>RT, Favorite, Share","2016-04-16:22"
"14941",-1,"My vans are only a few months old and one day of working at Lowes and their disgusting. Oops.","2016-04-16:22"
"14942",0,"So, this is what happened to Hammer... #mchammer #lowes #commandbrand #pleasehammerdonthurtem #stophammertime https://t.co/iIULrwHgpZ","2016-04-16:22"
"14943",0,"Thankful  for our CPD today (everyday)
There was a woman with 2 kids and a baby standing at Lowes parking lot... https://t.co/S0F3uAItIz","2016-04-16:22"
"14944",0,"<U+2764><U+2764><U+2764>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount https://t.co/MfN8td888x https://t.co/lcjOica9f4","2016-04-16:22"
"14945",1,"@larryhn  You have to love Lowes! What's on the weekend project list?  https://t.co/LXlL1Dr04u ^DM","2016-04-16:22"
"14946",0,"RT @Jimmie_Johnson1: <U+2764><U+2764>#NASCAR #Motorsport #JimmieJohnson 2006 #48 LOWES 8X10 PHOTO HERO POSTCARD #Deals… https://t.co/UQqgngU7Pp https://t…","2016-04-16:22"
"14947",0,"<U+2764><U+2764>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount… https://t.co/IL1r8c01vZ https://t.co/MfN8td888x","2016-04-16:22"
"14948",0,"#Racing #Motorsports Jimmie Johnson 2014 Lowes White 1:24 Nascar Diecast… https://t.co/pOGgCPZsJ5 #Buy #Discount https://t.co/KxrPrvv1r3","2016-04-16:22"
"14949",0,"Not sure #why they're so #obsessed with the #lawnmower section at #lowes https://t.co/REgKqIAkhd","2016-04-16:22"
"14950",0,"We're #hiring! Click to apply: Customer Service Associate II - https://t.co/GXE7hrZwjy #CustomerService #Kahului, HI #Job #Jobs","2016-04-16:22"
"14951",0,"<U+2764><U+2764>#Racing #Motorsports Nascar Collectible Jimmie Johnson 48 Lowes Santa #Buy #Discount https://t.co/Dl3hEkwqsr https://t.co/YWSUmhE9sW","2016-04-16:22"
"14952",0,"I'm at @Lowes Home Improvement in Osage Beach, MO https://t.co/I8N6EqMqfP","2016-04-16:22"
"14953",1,"RT @julieoops_: went to heaven (aka lowes) today <ed><U+00A0><U+00BD><ed><U+00B2><U+0090> https://t.co/VcDJLcUonv","2016-04-16:22"
"14954",-1,"Lowes was a madhouse today. #exhausted <ed><U+00A0><U+00BD><ed><U+00B8><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B4>","2016-04-16:22"
"14955",0,"<U+2764>#NASCAR #Autosport Nascar Collectible Jimmie Johnson 48 Lowes Santa Figurine #Auction #Cheap… https://t.co/Vaz4jxhu7Z","2016-04-16:22"
"14956",1,"went to heaven (aka lowes) today <ed><U+00A0><U+00BD><ed><U+00B2><U+0090> https://t.co/VcDJLcUonv","2016-04-16:22"
